Date,EV_Counts,County,latitude,longitude
2017-07-31,4,SUFFOLK,40.7315,-73.4327
2017-08-31,4,SUFFOLK,40.7315,-73.4327
2017-09-30,4,SUFFOLK,40.7315,-73.4327
2017-10-31,5,SUFFOLK,40.7315,-73.4327
2017-11-30,5,SUFFOLK,40.7315,-73.4327
2017-12-31,5,SUFFOLK,40.7315,-73.4327
2018-01-31,5,SUFFOLK,40.7315,-73.4327
2018-02-28,5,SUFFOLK,40.7315,-73.4327
2018-03-31,5,SUFFOLK,40.7315,-73.4327
2018-04-30,5,SUFFOLK,40.7315,-73.4327
2018-05-31,5,SUFFOLK,40.7315,-73.4327
2018-06-30,5,SUFFOLK,40.7315,-73.4327
2018-07-31,5,SUFFOLK,40.7315,-73.4327
2018-08-31,5,SUFFOLK,40.7315,-73.4327
2018-09-30,5,SUFFOLK,40.7315,-73.4327
2018-10-31,5,SUFFOLK,40.7315,-73.4327
2018-11-30,5,SUFFOLK,40.7315,-73.4327
2018-12-31,5,SUFFOLK,40.7315,-73.4327
2019-01-31,6,SUFFOLK,40.7315,-73.4327
2019-02-28,8,SUFFOLK,40.7315,-73.4327
2019-03-31,10,SUFFOLK,40.7315,-73.4327
2019-04-30,10,SUFFOLK,40.7315,-73.4327
2019-05-31,14,SUFFOLK,40.7315,-73.4327
2019-06-30,14,SUFFOLK,40.7315,-73.4327
2019-07-31,14,SUFFOLK,40.7315,-73.4327
2019-08-31,14,SUFFOLK,40.7315,-73.4327
2019-09-30,14,SUFFOLK,40.7315,-73.4327
2019-10-31,14,SUFFOLK,40.7315,-73.4327
2019-11-30,14,SUFFOLK,40.7315,-73.4327
2019-12-31,15,SUFFOLK,40.7315,-73.4327
2020-01-31,20,SUFFOLK,40.7315,-73.4327
2020-02-29,39,SUFFOLK,40.7315,-73.4327
2020-03-31,98,SUFFOLK,40.7315,-73.4327
2020-04-30,140,SUFFOLK,40.7315,-73.4327
2020-05-31,224,SUFFOLK,40.7315,-73.4327
2020-06-30,434,SUFFOLK,40.7315,-73.4327
2020-07-31,570,SUFFOLK,40.7315,-73.4327
2020-08-31,733,SUFFOLK,40.7315,-73.4327
2020-09-30,1134,SUFFOLK,40.7315,-73.4327
2020-10-31,1378,SUFFOLK,40.7315,-73.4327
2020-11-30,1607,SUFFOLK,40.7315,-73.4327
2020-12-31,1992,SUFFOLK,40.7315,-73.4327
2021-01-31,2175,SUFFOLK,40.7315,-73.4327
2021-02-28,2389,SUFFOLK,40.7315,-73.4327
2021-03-31,2825,SUFFOLK,40.7315,-73.4327
2021-04-30,3063,SUFFOLK,40.7315,-73.4327
2021-05-31,3433,SUFFOLK,40.7315,-73.4327
2021-06-30,4012,SUFFOLK,40.7315,-73.4327
2021-07-31,4402,SUFFOLK,40.7315,-73.4327
2021-08-31,4870,SUFFOLK,40.7315,-73.4327
2021-09-30,5402,SUFFOLK,40.7315,-73.4327
2021-10-31,5664,SUFFOLK,40.7315,-73.4327
2021-11-30,6173,SUFFOLK,40.7315,-73.4327
2021-12-31,6665,SUFFOLK,40.7315,-73.4327
2022-01-31,7055.683569,SUFFOLK,40.7315,-73.4327
2022-02-28,7610.722224,SUFFOLK,40.7315,-73.4327
2022-03-31,8172.233101,SUFFOLK,40.7315,-73.4327
2022-04-30,8740.291672,SUFFOLK,40.7315,-73.4327
2022-05-31,9314.974288,SUFFOLK,40.7315,-73.4327
2022-06-30,9896.35819,SUFFOLK,40.7315,-73.4327
2022-07-31,10484.52152,SUFFOLK,40.7315,-73.4327
2022-08-31,11079.54334,SUFFOLK,40.7315,-73.4327
2022-09-30,11681.50361,SUFFOLK,40.7315,-73.4327
2022-10-31,12290.48326,SUFFOLK,40.7315,-73.4327
2022-11-30,12906.56412,SUFFOLK,40.7315,-73.4327
2022-12-31,13529.82901,SUFFOLK,40.7315,-73.4327
2015-03-31,0,WESTCHESTER,40.9927,-73.7995
2015-04-30,0,WESTCHESTER,40.9927,-73.7995
2015-05-31,0,WESTCHESTER,40.9927,-73.7995
2015-06-30,0,WESTCHESTER,40.9927,-73.7995
2015-07-31,0,WESTCHESTER,40.9927,-73.7995
2015-08-31,0,WESTCHESTER,40.9927,-73.7995
2015-09-30,0,WESTCHESTER,40.9927,-73.7995
2015-10-31,0,WESTCHESTER,40.9927,-73.7995
2015-11-30,0,WESTCHESTER,40.9927,-73.7995
2015-12-31,0,WESTCHESTER,40.9927,-73.7995
2016-01-31,0,WESTCHESTER,40.9927,-73.7995
2016-02-29,0,WESTCHESTER,40.9927,-73.7995
2016-03-31,0,WESTCHESTER,40.9927,-73.7995
2016-04-30,0,WESTCHESTER,40.9927,-73.7995
2016-05-31,0,WESTCHESTER,40.9927,-73.7995
2016-06-30,0,WESTCHESTER,40.9927,-73.7995
2016-07-31,0,WESTCHESTER,40.9927,-73.7995
2016-08-31,0,WESTCHESTER,40.9927,-73.7995
2016-09-30,0,WESTCHESTER,40.9927,-73.7995
2016-10-31,0,WESTCHESTER,40.9927,-73.7995
2016-11-30,0,WESTCHESTER,40.9927,-73.7995
2016-12-31,2,WESTCHESTER,40.9927,-73.7995
2017-01-31,2,WESTCHESTER,40.9927,-73.7995
2017-02-28,2,WESTCHESTER,40.9927,-73.7995
2017-03-31,2,WESTCHESTER,40.9927,-73.7995
2017-04-30,5,WESTCHESTER,40.9927,-73.7995
2017-05-31,5,WESTCHESTER,40.9927,-73.7995
2017-06-30,5,WESTCHESTER,40.9927,-73.7995
2017-07-31,5,WESTCHESTER,40.9927,-73.7995
2017-08-31,7,WESTCHESTER,40.9927,-73.7995
2017-09-30,8,WESTCHESTER,40.9927,-73.7995
2017-10-31,8,WESTCHESTER,40.9927,-73.7995
2017-11-30,8,WESTCHESTER,40.9927,-73.7995
2017-12-31,8,WESTCHESTER,40.9927,-73.7995
2018-01-31,10,WESTCHESTER,40.9927,-73.7995
2018-02-28,10,WESTCHESTER,40.9927,-73.7995
2018-03-31,11,WESTCHESTER,40.9927,-73.7995
2018-04-30,11,WESTCHESTER,40.9927,-73.7995
2018-05-31,11,WESTCHESTER,40.9927,-73.7995
2018-06-30,11,WESTCHESTER,40.9927,-73.7995
2018-07-31,11,WESTCHESTER,40.9927,-73.7995
2018-08-31,18,WESTCHESTER,40.9927,-73.7995
2018-09-30,18,WESTCHESTER,40.9927,-73.7995
2018-10-31,18,WESTCHESTER,40.9927,-73.7995
2018-11-30,18,WESTCHESTER,40.9927,-73.7995
2018-12-31,24,WESTCHESTER,40.9927,-73.7995
2019-01-31,24,WESTCHESTER,40.9927,-73.7995
2019-02-28,26,WESTCHESTER,40.9927,-73.7995
2019-03-31,29,WESTCHESTER,40.9927,-73.7995
2019-04-30,29,WESTCHESTER,40.9927,-73.7995
2019-05-31,29,WESTCHESTER,40.9927,-73.7995
2019-06-30,29,WESTCHESTER,40.9927,-73.7995
2019-07-31,30,WESTCHESTER,40.9927,-73.7995
2019-08-31,31,WESTCHESTER,40.9927,-73.7995
2019-09-30,31,WESTCHESTER,40.9927,-73.7995
2019-10-31,31,WESTCHESTER,40.9927,-73.7995
2019-11-30,31,WESTCHESTER,40.9927,-73.7995
2019-12-31,33,WESTCHESTER,40.9927,-73.7995
2020-01-31,51,WESTCHESTER,40.9927,-73.7995
2020-02-29,76,WESTCHESTER,40.9927,-73.7995
2020-03-31,149,WESTCHESTER,40.9927,-73.7995
2020-04-30,213,WESTCHESTER,40.9927,-73.7995
2020-05-31,292,WESTCHESTER,40.9927,-73.7995
2020-06-30,492,WESTCHESTER,40.9927,-73.7995
2020-07-31,640,WESTCHESTER,40.9927,-73.7995
2020-08-31,831,WESTCHESTER,40.9927,-73.7995
2020-09-30,1219,WESTCHESTER,40.9927,-73.7995
2020-10-31,1463,WESTCHESTER,40.9927,-73.7995
2020-11-30,1704,WESTCHESTER,40.9927,-73.7995
2020-12-31,2060,WESTCHESTER,40.9927,-73.7995
2021-01-31,2269,WESTCHESTER,40.9927,-73.7995
2021-02-28,2480,WESTCHESTER,40.9927,-73.7995
2021-03-31,2904,WESTCHESTER,40.9927,-73.7995
2021-04-30,3122,WESTCHESTER,40.9927,-73.7995
2021-05-31,3486,WESTCHESTER,40.9927,-73.7995
2021-06-30,3994,WESTCHESTER,40.9927,-73.7995
2021-07-31,4310,WESTCHESTER,40.9927,-73.7995
2021-08-31,4760,WESTCHESTER,40.9927,-73.7995
2021-09-30,5328,WESTCHESTER,40.9927,-73.7995
2021-10-31,5626,WESTCHESTER,40.9927,-73.7995
2021-11-30,6105,WESTCHESTER,40.9927,-73.7995
2021-12-31,6586,WESTCHESTER,40.9927,-73.7995
2022-01-31,6949.983745,WESTCHESTER,40.9927,-73.7995
2022-02-28,7314.634578,WESTCHESTER,40.9927,-73.7995
2022-03-31,7890.963964,WESTCHESTER,40.9927,-73.7995
2022-04-30,8259.983266,WESTCHESTER,40.9927,-73.7995
2022-05-31,8773.703753,WESTCHESTER,40.9927,-73.7995
2022-06-30,9430.136594,WESTCHESTER,40.9927,-73.7995
2022-07-31,9893.292864,WESTCHESTER,40.9927,-73.7995
2022-08-31,10489.18354,WESTCHESTER,40.9927,-73.7995
2022-09-30,11201.81951,WESTCHESTER,40.9927,-73.7995
2022-10-31,11643.21156,WESTCHESTER,40.9927,-73.7995
2022-11-30,12264.3704,WESTCHESTER,40.9927,-73.7995
2022-12-31,12886.30662,WESTCHESTER,40.9927,-73.7995
2015-03-31,0,QUEENS,40.7763,-73.911
2015-04-30,0,QUEENS,40.7763,-73.911
2015-05-31,0,QUEENS,40.7763,-73.911
2015-06-30,0,QUEENS,40.7763,-73.911
2015-07-31,5,QUEENS,40.7763,-73.911
2015-08-31,19,QUEENS,40.7763,-73.911
2015-09-30,19,QUEENS,40.7763,-73.911
2015-10-31,19,QUEENS,40.7763,-73.911
2015-11-30,19,QUEENS,40.7763,-73.911
2015-12-31,19,QUEENS,40.7763,-73.911
2016-01-31,20,QUEENS,40.7763,-73.911
2016-02-29,20,QUEENS,40.7763,-73.911
2016-03-31,20,QUEENS,40.7763,-73.911
2016-04-30,25,QUEENS,40.7763,-73.911
2016-05-31,32,QUEENS,40.7763,-73.911
2016-06-30,33,QUEENS,40.7763,-73.911
2016-07-31,33,QUEENS,40.7763,-73.911
2016-08-31,33,QUEENS,40.7763,-73.911
2016-09-30,34,QUEENS,40.7763,-73.911
2016-10-31,39,QUEENS,40.7763,-73.911
2016-11-30,39,QUEENS,40.7763,-73.911
2016-12-31,48,QUEENS,40.7763,-73.911
2017-01-31,48,QUEENS,40.7763,-73.911
2017-02-28,48,QUEENS,40.7763,-73.911
2017-03-31,48,QUEENS,40.7763,-73.911
2017-04-30,48,QUEENS,40.7763,-73.911
2017-05-31,59,QUEENS,40.7763,-73.911
2017-06-30,67,QUEENS,40.7763,-73.911
2017-07-31,76,QUEENS,40.7763,-73.911
2017-08-31,86,QUEENS,40.7763,-73.911
2017-09-30,87,QUEENS,40.7763,-73.911
2017-10-31,88,QUEENS,40.7763,-73.911
2017-11-30,89,QUEENS,40.7763,-73.911
2017-12-31,103,QUEENS,40.7763,-73.911
2018-01-31,106,QUEENS,40.7763,-73.911
2018-02-28,107,QUEENS,40.7763,-73.911
2018-03-31,126,QUEENS,40.7763,-73.911
2018-04-30,131,QUEENS,40.7763,-73.911
2018-05-31,132,QUEENS,40.7763,-73.911
2018-06-30,136,QUEENS,40.7763,-73.911
2018-07-31,136,QUEENS,40.7763,-73.911
2018-08-31,157,QUEENS,40.7763,-73.911
2018-09-30,157,QUEENS,40.7763,-73.911
2018-10-31,159,QUEENS,40.7763,-73.911
2018-11-30,159,QUEENS,40.7763,-73.911
2018-12-31,160,QUEENS,40.7763,-73.911
2019-01-31,164,QUEENS,40.7763,-73.911
2019-02-28,165,QUEENS,40.7763,-73.911
2019-03-31,181,QUEENS,40.7763,-73.911
2019-04-30,196,QUEENS,40.7763,-73.911
2019-05-31,198,QUEENS,40.7763,-73.911
2019-06-30,198,QUEENS,40.7763,-73.911
2019-07-31,198,QUEENS,40.7763,-73.911
2019-08-31,198,QUEENS,40.7763,-73.911
2019-09-30,198,QUEENS,40.7763,-73.911
2019-10-31,198,QUEENS,40.7763,-73.911
2019-11-30,198,QUEENS,40.7763,-73.911
2019-12-31,198,QUEENS,40.7763,-73.911
2020-01-31,201,QUEENS,40.7763,-73.911
2020-02-29,206,QUEENS,40.7763,-73.911
2020-03-31,234,QUEENS,40.7763,-73.911
2020-04-30,251,QUEENS,40.7763,-73.911
2020-05-31,276,QUEENS,40.7763,-73.911
2020-06-30,361,QUEENS,40.7763,-73.911
2020-07-31,439,QUEENS,40.7763,-73.911
2020-08-31,497,QUEENS,40.7763,-73.911
2020-09-30,674,QUEENS,40.7763,-73.911
2020-10-31,763,QUEENS,40.7763,-73.911
2020-11-30,843,QUEENS,40.7763,-73.911
2020-12-31,994,QUEENS,40.7763,-73.911
2021-01-31,1085,QUEENS,40.7763,-73.911
2021-02-28,1186,QUEENS,40.7763,-73.911
2021-03-31,1381,QUEENS,40.7763,-73.911
2021-04-30,1498,QUEENS,40.7763,-73.911
2021-05-31,1688,QUEENS,40.7763,-73.911
2021-06-30,1972,QUEENS,40.7763,-73.911
2021-07-31,2145,QUEENS,40.7763,-73.911
2021-08-31,2371,QUEENS,40.7763,-73.911
2021-09-30,2657,QUEENS,40.7763,-73.911
2021-10-31,2885,QUEENS,40.7763,-73.911
2021-11-30,3143,QUEENS,40.7763,-73.911
2021-12-31,3431,QUEENS,40.7763,-73.911
2022-01-31,3716.807523,QUEENS,40.7763,-73.911
2022-02-28,4000.439259,QUEENS,40.7763,-73.911
2022-03-31,4281.911772,QUEENS,40.7763,-73.911
2022-04-30,4561.2415,QUEENS,40.7763,-73.911
2022-05-31,4838.444755,QUEENS,40.7763,-73.911
2022-06-30,5113.537726,QUEENS,40.7763,-73.911
2022-07-31,5386.536478,QUEENS,40.7763,-73.911
2022-08-31,5657.456954,QUEENS,40.7763,-73.911
2022-09-30,5926.314975,QUEENS,40.7763,-73.911
2022-10-31,6193.126241,QUEENS,40.7763,-73.911
2022-11-30,6457.906336,QUEENS,40.7763,-73.911
2022-12-31,6720.67072,QUEENS,40.7763,-73.911
2015-03-31,0,NEW YORK,40.7816,-73.9511
2015-04-30,0,NEW YORK,40.7816,-73.9511
2015-05-31,10,NEW YORK,40.7816,-73.9511
2015-06-30,11,NEW YORK,40.7816,-73.9511
2015-07-31,11,NEW YORK,40.7816,-73.9511
2015-08-31,11,NEW YORK,40.7816,-73.9511
2015-09-30,11,NEW YORK,40.7816,-73.9511
2015-10-31,19,NEW YORK,40.7816,-73.9511
2015-11-30,19,NEW YORK,40.7816,-73.9511
2015-12-31,20,NEW YORK,40.7816,-73.9511
2016-01-31,20,NEW YORK,40.7816,-73.9511
2016-02-29,20,NEW YORK,40.7816,-73.9511
2016-03-31,20,NEW YORK,40.7816,-73.9511
2016-04-30,23,NEW YORK,40.7816,-73.9511
2016-05-31,56,NEW YORK,40.7816,-73.9511
2016-06-30,62,NEW YORK,40.7816,-73.9511
2016-07-31,66,NEW YORK,40.7816,-73.9511
2016-08-31,66,NEW YORK,40.7816,-73.9511
2016-09-30,67,NEW YORK,40.7816,-73.9511
2016-10-31,77,NEW YORK,40.7816,-73.9511
2016-11-30,77,NEW YORK,40.7816,-73.9511
2016-12-31,80,NEW YORK,40.7816,-73.9511
2017-01-31,80,NEW YORK,40.7816,-73.9511
2017-02-28,80,NEW YORK,40.7816,-73.9511
2017-03-31,80,NEW YORK,40.7816,-73.9511
2017-04-30,80,NEW YORK,40.7816,-73.9511
2017-05-31,106,NEW YORK,40.7816,-73.9511
2017-06-30,132,NEW YORK,40.7816,-73.9511
2017-07-31,134,NEW YORK,40.7816,-73.9511
2017-08-31,134,NEW YORK,40.7816,-73.9511
2017-09-30,134,NEW YORK,40.7816,-73.9511
2017-10-31,134,NEW YORK,40.7816,-73.9511
2017-11-30,134,NEW YORK,40.7816,-73.9511
2017-12-31,134,NEW YORK,40.7816,-73.9511
2018-01-31,140,NEW YORK,40.7816,-73.9511
2018-02-28,141,NEW YORK,40.7816,-73.9511
2018-03-31,151,NEW YORK,40.7816,-73.9511
2018-04-30,160,NEW YORK,40.7816,-73.9511
2018-05-31,160,NEW YORK,40.7816,-73.9511
2018-06-30,172,NEW YORK,40.7816,-73.9511
2018-07-31,180,NEW YORK,40.7816,-73.9511
2018-08-31,181,NEW YORK,40.7816,-73.9511
