Reg Valid Date,KINGS,SUFFOLK,ERIE,RICHMOND,OSWEGO,RENSSELAER,BRONX,WESTCHESTER,NEW YORK,ROCKLAND,MONROE,ORANGE,NASSAU,ONONDAGA,QUEENS,DUTCHESS,SULLIVAN,ONTARIO,ONEIDA,BROOME,PUTNAM,ALBANY,WAYNE,ULSTER,SARATOGA,TOMPKINS,LEWIS,ESSEX,SCHENECTADY,NIAGARA,ST LAWRENCE,GREENE,SCHUYLER,CAYUGA,OTSEGO,COLUMBIA,CORTLAND,WARREN,STEUBEN,TIOGA,CLINTON,CHAUTAUQUA,SCHOHARIE,FULTON,GENESEE,LIVINGSTON,SENECA,ALLEGANY,WYOMING,CATTARAUGUS,JEFFERSON,HERKIMER,HAMILTON,OUT-OF-STATE,CHEMUNG,MADISON,MONTGOMERY,ORLEANS,YATES,DELAWARE,FRANKLIN,WASHINGTON,CHENANGO,State Total
2016-01-31,2.0,3,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
2016-02-29,2.0,3,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
2016-03-31,2.0,3,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
2016-04-30,2.0,3,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2016-05-31,2.0,3,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2016-06-30,2.0,3,1.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
2016-07-31,6.0,3,1.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
2016-08-31,9.0,3,1.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
2016-09-30,9.0,3,1.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
2016-10-31,9.0,3,1.0,1.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,1.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0
2016-11-30,9.0,3,1.0,1.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,1.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
2016-12-31,9.0,3,1.0,1.0,0.0,0.0,0.0,2.0,80.0,0.0,0.0,2.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
2017-01-31,9.0,3,1.0,1.0,0.0,0.0,0.0,2.0,80.0,0.0,0.0,2.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
2017-02-28,9.0,3,1.0,1.0,0.0,0.0,0.0,2.0,80.0,0.0,0.0,2.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
2017-03-31,9.0,4,1.0,1.0,0.0,0.0,0.0,2.0,80.0,0.0,0.0,2.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0
2017-04-30,9.0,4,1.0,1.0,0.0,0.0,0.0,5.0,80.0,0.0,1.0,2.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0
2017-05-31,9.0,4,2.0,1.0,0.0,0.0,0.0,5.0,106.0,0.0,1.0,2.0,2.0,0.0,59.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
2017-06-30,9.0,4,2.0,1.0,0.0,0.0,0.0,5.0,132.0,0.0,1.0,2.0,2.0,0.0,67.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0
2017-07-31,9.0,4,2.0,1.0,0.0,0.0,0.0,5.0,134.0,0.0,1.0,2.0,2.0,0.0,76.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0
2017-08-31,9.0,4,2.0,1.0,0.0,0.0,5.0,7.0,134.0,0.0,1.0,2.0,2.0,0.0,86.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0
2017-09-30,9.0,4,2.0,1.0,0.0,0.0,5.0,8.0,134.0,0.0,1.0,2.0,2.0,0.0,87.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0
2017-10-31,9.0,5,2.0,1.0,0.0,0.0,5.0,8.0,134.0,0.0,2.0,2.0,2.0,0.0,88.0,4.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0
2017-11-30,9.0,5,2.0,1.0,0.0,0.0,10.0,8.0,134.0,0.0,2.0,2.0,2.0,0.0,89.0,4.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0
2017-12-31,9.0,5,2.0,1.0,0.0,0.0,10.0,8.0,134.0,0.0,2.0,2.0,2.0,0.0,103.0,4.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0
2018-01-31,9.0,5,2.0,1.0,0.0,0.0,15.0,10.0,140.0,0.0,2.0,2.0,2.0,0.0,106.0,4.0,0.0,0.0,2.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0
2018-02-28,9.0,5,2.0,1.0,0.0,0.0,15.0,10.0,141.0,0.0,2.0,2.0,2.0,0.0,107.0,4.0,0.0,0.0,2.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0
2018-03-31,9.0,5,2.0,1.0,0.0,0.0,15.0,11.0,151.0,0.0,2.0,2.0,3.0,0.0,126.0,4.0,0.0,0.0,2.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0
2018-04-30,9.0,5,2.0,1.0,0.0,0.0,15.0,11.0,160.0,0.0,4.0,2.0,3.0,0.0,131.0,4.0,1.0,0.0,2.0,21.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0
2018-05-31,12.0,5,2.0,1.0,0.0,0.0,15.0,11.0,160.0,0.0,4.0,2.0,3.0,0.0,132.0,4.0,1.0,0.0,3.0,21.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0
2018-06-30,14.0,5,2.0,1.0,0.0,0.0,15.0,11.0,172.0,0.0,4.0,2.0,13.0,0.0,136.0,4.0,1.0,0.0,3.0,21.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0
2018-07-31,16.0,5,2.0,1.0,0.0,0.0,15.0,11.0,180.0,0.0,4.0,2.0,13.0,0.0,136.0,4.0,1.0,0.0,3.0,21.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0
2018-08-31,20.0,5,2.0,1.0,0.0,0.0,15.0,18.0,181.0,0.0,4.0,2.0,13.0,0.0,157.0,4.0,1.0,0.0,3.0,22.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0
2018-09-30,21.0,5,2.0,1.0,0.0,0.0,15.0,18.0,186.0,0.0,4.0,2.0,14.0,0.0,157.0,4.0,1.0,0.0,3.0,22.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0
2018-10-31,21.0,5,2.0,1.0,0.0,0.0,15.0,18.0,186.0,0.0,4.0,2.0,14.0,0.0,159.0,4.0,1.0,0.0,3.0,22.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0
2018-11-30,27.0,5,2.0,1.0,0.0,0.0,16.0,18.0,188.0,0.0,4.0,2.0,14.0,0.0,159.0,4.0,1.0,0.0,3.0,22.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0
2018-12-31,30.0,5,2.0,1.0,0.0,0.0,16.0,24.0,203.0,0.0,5.0,2.0,14.0,0.0,160.0,4.0,1.0,0.0,3.0,23.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0
2019-01-31,32.0,6,2.0,1.0,0.0,0.0,16.0,24.0,209.0,0.0,10.0,2.0,14.0,0.0,164.0,4.0,1.0,0.0,3.0,23.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0
2019-02-28,32.0,8,2.0,1.0,0.0,0.0,16.0,26.0,210.0,0.0,10.0,2.0,14.0,0.0,165.0,4.0,1.0,0.0,3.0,23.0,0.0,14.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0
2019-03-31,32.0,10,2.0,1.0,0.0,0.0,16.0,29.0,210.0,0.0,10.0,2.0,14.0,0.0,181.0,4.0,1.0,0.0,6.0,23.0,0.0,14.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0
2019-04-30,32.0,10,2.0,1.0,0.0,0.0,16.0,29.0,219.0,1.0,10.0,2.0,14.0,2.0,196.0,4.0,1.0,0.0,6.0,25.0,0.0,14.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0
